"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
90,25.9649965,-12.853957,2.5593705,18.9015965,15.2647045,-0.052877,13.9541855,2.568437,-11.281869,30.463314,-15.2726675,2.0628285,22.2914505,14.2749345,-1.2350645,10.729297,2.8281095,-14.91022,19.272695,3.212802,2.959568,19.272695,-3.212802,-2.959568
91,23.83943735,-11.9960505,2.3309377,16.24472615,13.8786919,-1.14769895,13.0530655,2.4877358,-10.90555575,28.22744535,-14.6915077,1.2904976,19.53885865,12.98775425,-2.02127185,9.7195107,2.72486845,-14.30978875,18.89405205,3.2026303,2.99709385,18.89405205,-3.2026303,-2.99709385
92,21.8272726,-11.1937244,2.1634422,13.7458422,12.567052,-2.1308608,12.1927572,2.411213,-10.5478282,26.0973706,-14.1423368,0.580505399999996,16.9137232,11.8028106,-2.6975218,8.75679339999999,2.6297824,-13.7538904,18.5322686,3.1901052,3.0260644,18.5322686,-3.1901052,-3.0260644
93,19.9419896,-10.4507969,2.046111,11.4137415,11.3397271,-3.00261479999999,11.37770645,2.33980335,-10.21323565,24.08993455,-13.63533245,-0.0678882999999952,14.4309314,10.732907,-3.270058,7.84598150000001,2.54332895,-13.246121,18.1927797,3.17682515,3.0463866,18.1927797,-3.17682515,-3.0463866
94,18.1953071,-9.7702921,1.9680447,9.2565983,10.2055892,-3.7648134,10.6122459,2.2740618,-9.9045562,22.2210113,-13.178944,-0.656562300000001,12.1075435,9.7873414,-3.7492569,6.992828,2.4653615,-12.7863429,17.8798049,3.1639639,3.0579265,17.8798049,-3.1639639,-3.0579265
95,16.59650825,-9.15438175,1.91866325,7.28144825000001,9.17204650000001,-4.42101275,9.90044825,2.21413925,-9.622687,20.50442375,-12.7791965,-1.1882405,9.96136875000002,8.9710485,-4.148598,6.20366900000001,2.3952515,-12.371442,17.59612775,3.15222875,3.060462,17.59612775,-3.15222875,-3.060462
96,15.1518132,-8.604203,1.8882838,5.4935872,8.2445652,-4.9764038,9.245914,2.1598912,-9.367091,18.9506702,-12.4393444,-1.666313,8.0090204,8.284302,-4.4833238,5.4847894,2.332049,-11.996271,17.3429318,3.141837,3.0536008,17.3429318,-3.141837,-3.0536008
97,13.8639252,-8.11976165,1.86845045,3.8959795,7.426078,-5.437584,8.65152775,2.1109205,-9.13603025,17.56587725,-12.1596576,-2.09445645,6.26381225,7.72267975,-4.7685116,4.8416895,2.2747477,-11.6552103,17.11983245,3.1325459,3.03687535,17.11983245,-3.1325459,-3.03687535
98,12.7318134,-7.7000684,1.8523967,2.48870670000001,6.7169219,-5.8120156,8.1192329,2.0667866,-8.9275274,16.3510831,-11.9374568,-2.4764459,4.73388950000001,7.2775414,-5.0174693,4.278328,2.2224653,-11.3432785,16.9250577,3.1236716,3.009825,16.9250577,-3.1236716,-3.009825
99,11.75067395,-7.34302315,1.8349418,1.2686304,6.11445575,-6.10758575,7.64985485,2.02701135,-8.73940905,15.30199685,-11.7675617,-2.8158415,3.42091925,6.9369125,-5.2402877,3.7965338,2.17463705,-11.05731495,16.7556827,3.11422855,2.9722305,16.7556827,-3.11422855,-2.9722305
100,10.912354,-7.045562,1.812731,0.229249,5.6134,-6.332169,7.24298,1.991232,-8.570023,14.409377,-11.642922,-3.116162,2.31965,6.686576,-5.443318,3.395667,2.131024,-10.796057,16.608049,3.103085,2.924103,16.608049,-3.103085,-2.924103
