"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
89,15.64967624,-10.761506,-0.22401632,7.58761636,10.1511076,-2.3885236,10.52508676,1.98508368,-8.54089504,18.8398314,-14.21117104,-2.9450924,10.73804776,11.27783852,-5.43587876,8.23431368,2.45866772,-12.74679716,16.87330044,2.36063464,1.48095968,16.87330044,-2.36063464,-1.48095968
90,14.644318,-10.366486,-0.263366,6.6182736,9.5507412,-2.799791,10.2416038,1.9377718,-8.3166426,17.9347176,-14.0240608,-3.2613456,9.9992864,10.8721554,-5.5750376,8.0147652,2.4257664,-12.5521978,16.5586298,2.386499,1.4756356,16.5586298,-2.386499,-1.4756356
91,13.69249844,-10.00375944,-0.29871388,5.71583076,8.99411912,-3.18286124,9.97438992,1.89072088,-8.09336308,17.09499144,-13.85250716,-3.55504892,9.35319508,10.50870524,-5.6801276,7.83948372,2.3986538,-12.391613,16.25469744,2.41124044,1.46423452,16.25469744,-2.41124044,-1.46423452
92,12.79225444,-9.6706988,-0.3321352,4.87592668,8.47803552,-3.53854952,9.72178672,1.84378388,-7.87037084,16.31174424,-13.6923296,-3.8295636,8.78376248,10.1779436,-5.76014716,7.70084576,2.37647256,-12.26008844,15.96169148,2.43439968,1.44518716,15.96169148,-2.43439968,-1.44518716
93,11.94221044,-9.3658682,-0.36553676,4.09542852,7.99925428,-3.8679016,9.48264736,1.7967434,-7.64664504,15.57501436,-13.53844568,-4.08814108,8.2726624,9.8714718,-5.82280328,7.589997,2.35849668,-12.15340144,15.67970824,2.45462064,1.41753436,15.67970824,-2.45462064,-1.41753436
94,11.14116764,-9.08889912,-0.40114792,3.37184408,7.55466612,-4.17197152,9.25614192,1.74935368,-7.421009,14.87430428,-13.38552408,-4.33378344,7.80006852,9.5827204,-5.873554,7.49718764,2.34419568,-12.06846324,15.40875548,2.4699182,1.38130004,15.40875548,-2.4699182,-1.38130004
95,10.386677,-8.8395404,-0.4414678,2.7016394,7.1409618,-4.4524542,9.0413574,1.7014614,-7.1927438,14.1990418,-13.228813,-4.5692666,7.3460362,9.3071008,-5.9159088,7.4122998,2.3330818,-12.0024148,15.1484626,2.4782524,1.3379556,15.1484626,-2.4782524,-1.3379556
96,9.67606276,-8.6178448,-0.48919368,2.08122992,6.75538404,-4.71114144,8.83750672,1.65307452,-6.96188128,13.54082396,-13.064701,-4.79634848,6.8936178,9.04228896,-5.95179108,7.32624588,2.32465484,-11.95230952,14.89844528,2.47785112,1.29038848,14.89844528,-2.47785112,-1.29038848
97,9.00604368,-8.42334288,-0.54701864,1.5064476,6.3955366,-4.94992288,8.64380016,1.60439796,-6.72940136,12.89396196,-12.89138204,-5.01591424,6.43009692,8.7879136,-5.98241864,7.23151236,2.31825824,-11.91426972,14.65824604,2.46775952,1.24275524,14.65824604,-2.46775952,-1.24275524
98,8.37236048,-8.25430524,-0.61683644,0.971954839999998,6.05907528,-5.17102844,8.45929852,1.5559272,-6.49768308,12.25585024,-12.7092322,-5.22805068,5.94828584,8.54490136,-6.00924652,7.12292424,2.31296796,-11.882798,14.4272974,2.44823292,1.19996688,14.4272974,-2.44823292,-1.19996688
99,7.7704358,-8.1077498,-0.69910156,0.472062039999998,5.74389156,-5.37687088,8.2830978,1.50831496,-6.2698522,11.62681944,-12.52074204,-5.4324878,5.44692288,8.314873,-6.0341452,6.99810852,2.30768192,-11.8513448,14.20493284,2.42071132,1.16665436,14.20493284,-2.42071132,-1.16665436
100,7.196383,-7.980154,-0.792475,0.001953,5.448602,-5.570146,8.114607,1.462274,-6.049347,11.009519,-12.329812,-5.628659,4.929726,8.099721,-6.059653,6.857256,2.301271,-11.813189,13.990512,2.387328,1.146399,13.990512,-2.387328,-1.146399
