"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
88,38.27291396,-22.42688832,3.94033804,23.249885,27.69042524,-1.6027262,14.44948836,2.2500692,-9.79175388,44.74761916,-15.05938568,10.98276744,25.89090984,25.6146456,-2.63454804,13.64818568,4.26891984,-22.89696456,26.60558656,3.318503,6.27656836,26.60558656,-3.318503,-6.27656836
89,35.91239805,-21.13548664,3.10091185,20.57782884,25.53990949,-3.05345526,13.6569686,2.1276155,-9.21483488,42.33281563,-14.24310274,10.09889156,23.33593548,23.32849777,-3.83853284,12.53571953,4.13764339,-22.20245712,26.09950633,3.33906698,6.30919656,26.09950633,-3.33906698,-6.30919656
90,33.5795871,-19.8579347,2.3825285,17.9900742,23.4673223,-4.3601962,12.8644964,1.9989837,-8.606726,39.8833016,-13.5436444,9.1441996,20.8712017,21.2128948,-4.9624079,11.4808422,3.9920394,-21.4239085,25.5592224,3.3309566,6.2526682,25.5592224,-3.3309566,-6.2526682
91,31.27737078,-18.60721549,1.7907546,15.49370196,21.47374805,-5.53747232000001,12.08344293,1.86483595,-7.97041111,37.4015536,-12.94557708,8.12190377999999,18.48778197,19.27987909,-6.00185900000001,10.49163973,3.83848717,-20.59363836,24.98212431,3.28957194,6.10968336,24.98212431,-3.28957194,-6.10968336
92,29.01599496,-17.39839596,1.32339924,13.10990196,19.56824496,-6.5944436,11.33097104,1.72708808,-7.31491336,34.90546772,-12.43371776,7.055069,16.18960812,17.53956736,-6.94843684,9.57617008,3.68398252,-19.74886284,24.36922648,3.21862348,5.89231872,24.36922648,-3.21862348,-5.89231872
93,26.8121952,-16.24623214,0.970779369999998,10.86800324,17.76709953,-7.53726457000001,10.62700308,1.58876275,-6.65467955,32.42568486,-11.99630414,5.98023520999999,13.99178294,15.99803534,-7.79448031,8.74168786,3.5350429,-18.92582631,23.72539989,3.12867723,5.6198799,23.72539989,-3.12867723,-5.6198799
94,24.68589156,-15.16379172,0.7165602,8.79806554,16.08995098,-8.37141206,9.99027766,1.45334612,-6.00656814,29.9993148,-11.62448424,4.93821786,11.91584236,14.65373506,-8.53708252,7.99331314,3.3967233,-18.15403248,23.05858182,3.03331178,5.31608178,23.05858182,-3.03331178,-5.31608178
95,22.6556599,-14.16095025,0.53977915,6.92272895,14.55396,-9.10380065,9.4342095,1.32403635,-5.3862049,27.6618556,-11.3107786,3.9644154,9.9823548,13.49580885,-9.17831685,7.33243595,3.2722071,-17.45328305,22.37854965,2.94487205,5.0052853,22.37854965,-2.94487205,-5.0052853
96,20.73406836,-13.2431776,0.417897399999999,5.24991495999999,13.16770408,-9.74404076,8.96342824,1.20314784,-4.80506864,25.43942308,-11.04689832,3.08092384,8.20283335999999,12.50494348,-9.72210984,6.75530324,3.16304172,-16.83438948,21.6955554,2.87093984,4.70868584,21.6955554,-2.87093984,-4.70868584
97,18.92442361,-12.41087979,0.33027147,3.76840462,11.92719935,-10.30489928,8.57200543,1.09169476,-4.26839114,23.34426732,-10.82175787,2.29323185,6.57457988,11.65526951,-10.17055825,6.25248503,3.06968083,-16.30181749,21.01922442,2.81287801,4.44139919,21.01922442,-2.81287801,-4.44139919
98,17.22009878,-11.65994626,0.2608394,2.44833272,10.81600152,-10.80240234,8.24404552,0.9892987,-3.77464378,21.37513262,-10.62076972,1.592366,5.0810942,10.91745714,-10.52275608,5.81009256,2.9919787,-15.85630994,20.35773828,2.7664256,4.21134758,20.35773828,-2.7664256,-4.21134758
99,15.60696479,-10.98252451,0.19960278,1.24609386999999,9.80952625,-11.25466978,7.95639199,0.8945577,-3.31729745,19.52258574,-10.42848941,0.961877479999997,3.69787013999999,10.26328489,-10.77723479,5.41259626,2.929418,-15.49615987,19.71789535,2.72475964,4.01975258,19.71789535,-2.72475964,-4.01975258
100,14.068082,-10.367413,0.142549,0.112626,8.880497,-11.680183,7.682874,0.80548,-2.886891,17.776522,-10.233293,0.385466,2.401062,9.670326,-10.936827,5.046333,2.880955,-15.216293,19.105732,2.682291,3.86275,19.105732,-2.682291,-3.86275
