"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
88,52.47642668,4.40097708000001,16.08095056,23.97340348,26.37272652,-0.803551320000003,11.55063352,2.77414088,-12.23646352,60.00749836,-48.6195108,14.59274848,34.3570294,31.6754384,4.7333106,12.297893,1.60737292,-7.62611464,33.0224494,15.02823476,-17.3814256,33.0224494,-15.02823476,17.3814256
89,49.82059985,7.14748772,15.62497049,21.85078968,23.81712105,-1.77360426,10.8540538,2.6777269,-11.78989041,56.29269748,-50.04642934,12.14134115,31.59090131,30.39703123,3.68107496,12.04182618,1.52992937,-7.15275019,33.08846403,16.26038766,-18.52746802,33.08846403,-16.26038766,18.52746802
90,47.167003,9.66094009999999,15.3529332,19.7020489,21.4488189,-2.795301,10.2359508,2.5900859,-11.3826547,52.5498904,-51.3315575,9.71155130000001,28.7264791,29.3273244,2.5505612,11.74024,1.4384051,-6.5920417,33.1498268,17.5458881,-19.4123873,33.1498268,-17.5458881,19.4123873
91,44.51857644,11.91631694,15.18758942,17.55310349,19.22970565,-3.82651803999999,9.70650853,2.50644942,-10.99291225,48.82930315,-52.39173975,7.31551605000002,25.80825272,28.34089136,1.35454244000001,11.37102079,1.33316823,-5.94573652000001,33.19566254,18.85015664,-20.01224214,33.19566254,-18.85015664,20.01224214
92,41.8429426,14.01863096,15.10197428,15.44622812,17.10587972,-4.81044156,9.27281312,2.41666476,-10.5733472,45.0384086,-53.32097672,4.74652051999999,22.9549966,27.34646972,0.183290919999997,10.9667318,1.2049468,-5.1562066,33.20206016,20.15589176,-20.44981224,33.20206016,-20.15589176,20.44981224
93,39.11538657,16.06129965,15.16176236,13.39757792,15.03992029,-5.73188175,8.92922295,2.31849931,-10.11327246,41.06075742,-54.19579818,1.80919964,20.26249108,26.33522256,-0.871275759999999,10.57445989,1.05189981,-4.21122243,33.15373861,21.42855396,-20.84361354,33.15373861,-21.42855396,20.84361354
94,36.37102082,18.01901416,15.47811008,11.39580748,13.04646278,-6.6291672,8.6534739,2.2203236,-9.65180118,36.91452852,-54.96119612,-1.44478371999998,17.73833798,25.34708196,-1.77347786,10.21817876,0.891656820000001,-3.21932462,33.0645356,22.6046652,-21.22310652,33.0645356,-22.6046652,21.22310652
95,33.70702115,19.87247235,16.1699172,9.41628204999999,11.1799357,-7.5764677,8.4112411,2.13710835,-9.25963345,32.75651855,-55.62690785,-4.76573370000002,15.3260693,24.46430945,-2.51785935,9.8881615,0.753912499999999,-2.3651008,33.01380945,23.6795455,-21.6302918,33.01380945,-23.6795455,21.6302918
96,31.14331636,21.51530016,17.14131304,7.47955412,9.46358428,-8.5603396,8.17862488,2.05913648,-8.89136116,28.6043852,-56.09481012,-8.101262,12.9635734,23.65994936,-3.05187484,9.5664354,0.65725408,-1.76501432,32.9939852,24.62900784,-22.03607252,32.9939852,-24.62900784,22.03607252
97,28.59423141,22.92775087,18.08576676,5.61531346000001,7.82140567,-9.49547803,7.9417357,1.95851495,-8.41499342,24.4365458,-56.31517464,-11.44209285,10.63606456,22.91876801,-3.31425134,9.24781423,0.60089592,-1.41493186,32.9165005,25.4840204,-22.34503017,32.9165005,-25.4840204,22.34503017
98,26.03045762,24.27608158,18.89167714,3.79569832000001,6.18179966000001,-10.36517962,7.6745213,1.83046714,-7.80706052,20.34894624,-56.5028339,-14.66305938,8.38614248000001,22.3525061,-3.36231092,8.94064616,0.57494278,-1.25368162,32.80209172,26.35762398,-22.5758523,32.80209172,-26.35762398,22.5758523
99,23.49142328,25.58609405,19.68905571,1.97688287000001,4.55651908,-11.19512483,7.34736019,1.68797161,-7.12840453,16.43506225,-56.74315319,-17.75302387,6.31091680000001,22.00425963,-3.3327602,8.67472275,0.56045884,-1.16367971,32.70738887,27.22347147,-22.80066057,32.70738887,-27.22347147,22.80066057
100,21.012526,26.767391,20.611614,0.138132,2.981696,-12.003235,6.943235,1.547894,-6.459259,12.830641,-56.966618,-20.631634,4.510704,21.82402,-3.376882,8.481897,0.538232,-1.025556,32.635532,27.992157,-23.031656,32.635532,-27.992157,23.031656
