"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
89,27.51777076,-14.80146178,2.66347972,11.92263912,17.89529364,-7.16521682,10.05283144,1.46304824,-6.05305616,31.9019901,-15.77221772,3.56027706,15.05411056,19.38081148,-9.17884108,9.41127898,3.16271396,-16.8325252,22.01135772,3.72719766,3.3337621,22.01135772,-3.72719766,-3.3337621
90,26.0628912,-14.197261,2.4663582,10.6658666,16.873596,-7.7201004,9.7354496,1.3856272,-5.6818566,30.4420736,-15.3576148,2.9698426,13.9805578,18.3747436,-9.3819142,9.0332086,3.118535,-16.5808762,21.5482604,3.681502,3.293253,21.5482604,-3.681502,-3.293253
91,24.63032562,-13.62879082,2.28608588,9.48691666,15.89438352,-8.24032426,9.46102758,1.31069044,-5.32210232,29.02296422,-14.93315912,2.42414302,12.99293884,17.3972353,-9.50090858,8.7056653,3.08529594,-16.39109964,21.07259194,3.63793016,3.26750098,21.07259194,-3.63793016,-3.26750098
92,23.2156022,-13.08721908,2.11823396,8.36779944,14.95212124,-8.7304172,9.22078096,1.23888172,-4.97695996,27.6464928,-14.50473616,1.9213746,12.08399996,16.44537792,-9.54418852,8.42322788,3.06190768,-16.25733988,20.58810092,3.6008294,3.25592936,20.58810092,-3.6008294,-3.25592936
93,21.81691106,-12.56488938,1.9605557,7.2900893,14.04122998,-9.19595242,9.00390626,1.17019166,-4.64646082,26.31339358,-14.07919126,1.45844886,11.24193336,15.52088194,-9.52514184,8.178328,3.04682376,-16.17097822,20.09991776,3.57233972,3.25606866,20.09991776,-3.57233972,-3.25606866
94,20.43565424,-12.05645272,1.8124926,6.23781808,13.15681648,-9.64281212,8.79917768,1.10397268,-4.32755032,25.022999,-13.66349872,1.0312324,10.45115992,14.6298008,-9.46086612,7.96164848,3.03817668,-16.121434,19.61395092,3.55219552,3.26394872,19.61395092,-3.55219552,-3.26394872
95,19.0764483,-11.5595943,1.6747415,5.1992295,12.2954152,-10.0765342,8.5961941,1.0391029,-4.0148712,23.7734937,-13.2639406,0.635075499999998,9.6938575,13.7814835,-9.370908,7.7627997,3.0338941,-16.0968851,19.1363244,3.5378997,3.274604,19.1363244,-3.5378997,-3.274604
96,17.7464978,-11.075088,1.5486846,4.16755024,11.45566808,-10.502198,8.38629504,0.97413224,-3.70145968,22.562456,-12.88550548,0.26537464,8.95197904,12.9866736,-9.27555972,7.57122972,3.03184824,-16.0851582,18.67283016,3.52549036,3.28268552,18.67283016,-3.52549036,-3.28268552
97,16.45478752,-10.60616862,1.4357862,3.14109472,10.63841022,-10.92472074,8.16319776,0.90742672,-3.3794453,21.38760372,-12.53150128,-0.0818656200000009,8.20930736,12.25535068,-9.19385558,7.3771684,3.03003954,-16.07478786,18.22855526,3.51045556,3.283189,18.22855526,-3.51045556,-3.283189
98,15.21106016,-10.15757044,1.33679732,2.12255756,9.84634672,-11.3485648,7.9232846,0.83737328,-3.0410328,20.24763528,-12.20325972,-0.40935812,7.45312804,11.59468156,-9.14176772,7.17247664,3.02678092,-16.05610124,17.8077864,3.48864216,3.27224072,17.8077864,-3.48864216,-3.27224072
99,14.0241959,-9.7347234,1.25086506,1.11758764,9.08356126,-11.77681638,7.66548354,0.76268656,-2.6800028,19.14244898,-11.89987162,-0.7181478,6.67526128,11.00760522,-9.13125664,6.95129046,3.02079496,-16.02176476,17.4136797,3.4567563,3.24783796,17.4136797,-3.4567563,-3.24783796
100,12.901054,-9.34244,1.175457,0.132951,8.3544,-12.21019,7.390791,0.682742,-2.293315,18.073212,-11.618569,-1.00764,5.872241,10.492309,-9.169773,6.710195,3.011245,-15.966966,17.048292,3.412757,3.21006,17.048292,-3.412757,-3.21006
