"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
89,38.02452588,-22.7482934,3.93790228,20.46695288,28.78403184,-2.5762566,12.5788764,3.22135672,-19.37823612,44.74071068,-20.64655472,-2.36940176,30.0044764,22.92379568,0.821572679999999,12.24907632,1.65665732,-14.0525886,26.20353724,3.09162424,4.06204244,26.20353724,-3.09162424,-4.06204244
90,35.6541994,-21.6617816,3.571027,18.0103294,27.149001,-3.99789039999999,11.8500078,3.1396182,-19.0276288,42.2895148,-19.8883784,-2.5199972,27.1903388,21.7608792,-0.790939999999991,11.4444344,1.555601,-13.4816942,25.5525314,3.0732098,4.117067,25.5525314,-3.0732098,-4.117067
91,33.35332144,-20.60024556,3.30320692,15.67766892,25.554713,-5.31006464000001,11.1548048,3.06574896,-18.70946892,39.89768836,-19.16398512,-2.62510756,24.50010272,20.60330348,-2.30070256000001,10.6732414,1.4609274,-12.94433856,24.90290576,3.06449776,4.16346392,24.90290576,-3.06449776,-4.16346392
92,31.12802628,-19.56805708,3.13816344,13.46866896,23.99788432,-6.53369552,10.49433924,2.99786836,-18.41600976,37.55763088,-18.47752272,-2.70689476,21.92585548,19.46776156,-3.6909758,9.93350544,1.37443512,-12.4513464,24.25745252,3.06071532,4.19895292,24.25745252,-3.06071532,-4.19895292
93,28.98177868,-18.57263036,3.0739016,11.385585,22.47791672,-7.6889442,9.86973936,2.93296292,-18.13445728,35.26487108,-17.82986348,-2.78425,19.46399576,18.36867348,-4.9488152,9.22580072,1.2974506,-12.01094184,23.61760256,3.05689904,4.22213152,23.61760256,-3.05689904,-4.22213152
94,26.9152828,-17.62274852,3.1030362,9.43034712,20.99752792,-8.79598124,9.28168176,2.86723432,-17.84837952,33.01893428,-17.2192908,-2.87263684,17.11589012,17.31657772,-6.06630276,8.55310336,1.23056952,-11.62714404,22.98384808,3.0487276,4.23224788,22.98384808,-3.0487276,-4.23224788
95,24.927531,-16.727328,3.2144732,7.603478,19.5627158,-9.8742632,8.7302762,2.796556,-17.5397082,30.8232488,-16.6429468,-2.9839718,14.8872808,16.3187682,-7.0405434,7.9200712,1.1736546,-11.299685,22.3563482,3.033029,4.2289474,22.3563482,-3.033029,-4.2289474
96,23.016437,-15.89416276,3.394495,5.90263324,18.18173508,-10.94112556,8.2148258,2.71716464,-17.19169632,28.68392896,-16.09788956,-3.12591112,12.78508736,15.38051732,-7.87387328,7.33161048,1.12606184,-11.02528296,21.73560132,3.0080172,4.21222596,21.73560132,-3.0080172,-4.21222596
97,21.17959784,-15.1287732,3.6278864,4.32221344,16.86352916,-12.00932464,7.733779,2.62632952,-16.79187416,26.60837068,-15.58220092,-3.3006404,10.81419732,14.50650208,-8.57339132,6.79147924,1.08702904,-10.79984004,21.12294624,2.97344,4.18249288,21.12294624,-2.97344,-4.18249288
98,19.41463408,-14.43375224,3.89873812,2.85355003999999,15.61586936,-13.08518608,7.28470484,2.52284416,-16.33426156,24.60404664,-15.0953468,-3.50437592,8.97552247999999,13.70126512,-9.14993944,6.30139492,1.05601952,-10.62049472,20.52070648,2.93035172,4.14083056,20.52070648,-2.93035172,-4.14083056
99,17.7193542,-13.80821772,4.1910644,1.48543688000001,14.4436936,-14.16773352,6.8642504,2.40715356,-15.82007396,22.67809192,-14.63817128,-3.72786888,7.26587408000001,12.96865488,-9.61741796,5.86076576,1.03276872,-10.4858806,19.93213864,2.88097644,4.08916268,19.93213864,-2.88097644,-4.08916268
100,16.091343,-13.247406,4.489704,0.204656,13.347727,-15.248814,6.468168,2.281358,-15.257931,20.837065,-14.212765,-3.958253,5.679383,12.310995,-9.991605,5.46711,1.017129,-10.395265,19.360928,2.828546,4.030312,19.360928,-2.828546,-4.030312
