"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
89,28.7899152,-16.82992934,2.61107778,23.06824872,19.72996992,2.8798535,14.90005834,4.37848424,-24.1696492,36.25250836,-19.21734798,-13.87391948,34.40831726,9.05511728,9.16095524,14.19374118,0.66989162,-8.37040018,19.69053972,3.31123652,2.97642602,19.69053972,-3.31123652,-2.97642602
90,26.5509712,-15.9231454,2.541586,20.085799,18.4756862,1.28351920000001,13.8386364,4.281598,-23.7812448,33.8370798,-18.676041,-14.3909778,31.2478992,8.8397778,8.0781066,13.1538046,0.535886400000001,-7.5829452,19.313515,3.311393,3.0241818,19.313515,-3.311393,-3.0241818
91,24.41159172,-15.06710268,2.54727848,17.26685846,17.24727478,-0.192600439999993,12.82355272,4.19025802,-23.4128793,31.51356442,-18.14667308,-14.83662286,28.19976962,8.64847768,7.06779578,12.14752682,0.415832740000001,-6.87497336,18.94530012,3.3055897,3.06376066,18.94530012,-3.3055897,-3.06376066
92,22.3840436,-14.26511248,2.61716512,14.61946536,16.0545928,-1.54660344,11.858845,4.10544008,-23.06892348,29.29938136,-17.6370996,-15.21397216,25.284326,8.48013408,6.1322044,11.18047696,0.30980268,-6.24790688,18.59163444,3.29561984,3.0945916,18.59163444,-3.29561984,-3.0945916
93,20.47905512,-13.51993564,2.73902724,12.15057216,14.90735092,-2.77771418,10.94815666,4.02761956,-22.75174384,27.21012212,-17.15493936,-15.52901748,22.52182372,8.33372704,5.27188094,10.25870018,0.21718356,-5.69889692,18.25725606,3.28297112,3.11625714,18.25725606,-3.28297112,-3.11625714
94,18.70547688,-12.83368764,2.90013148,9.86560083999999,13.81505712,-3.88643460000001,10.0947194,3.95689376,-22.46216668,25.25909148,-16.70704304,-15.78987476,19.93137376,8.20861836,4.48578748,9.38841575999999,0.13680648,-5.22158256,17.94584056,3.26880196,3.12845372,17.94584056,-3.26880196,-3.12845372
95,17.069899,-12.2077669,3.0878277,7.7681001,12.7866103,-4.8747187,9.3012383,3.8930612,-22.1997434,23.4567259,-16.299088,-16.0061148,17.5300452,8.1046918,3.7717247,8.5757121,0.0671254000000002,-4.8071879,17.6598513,3.253858,3.1309989,17.6598513,-3.253858,-3.1309989
96,15.57641956,-11.64289,3.2901442,5.85952356,11.83016788,-5.74586704,8.56985076,3.83570592,-21.9630874,21.81022948,-15.93523264,-16.18778232,15.33180492,8.02214924,3.12632316,7.82609996,0.00638316000000003,-4.44553656,17.40054408,3.23856248,3.12379392,17.40054408,-3.23856248,-3.12379392
97,14.22668182,-11.1389653,3.49621976,4.13923696,10.95265128,-6.50444354,7.9020538,3.78431228,-21.7503368,20.32348254,-15.61799956,-16.34445054,13.34685864,7.96141538,2.54560118,7.14424448,-0.0471550400000002,-4.1264739,17.16809488,3.22305048,3.10683772,17.16809488,-3.22305048,-3.10683772
98,13.0197904,-10.69523516,3.69669152,2.60449676000001,10.15929904,-7.15600652,7.29861072,3.738273,-21.55920464,18.99687824,-15.34805764,-16.48465316,11.5810468,7.92264064,2.02508876,6.53362008,-0.0950881999999997,-3.84059284,16.961652,3.20713192,3.08024468,16.961652,-3.20713192,-3.08024468
99,11.95253658,-10.3102331,3.88390174,1.25060565999999,9.45356018,-7.70693022,6.75953552,3.69701634,-21.38749074,17.82747184,-15.12435284,-16.61514758,10.03549074,7.90544994,1.56038722,5.99630882,-0.13867668,-3.58045612,16.77954004,3.19044854,3.04421414,16.77954004,-3.19044854,-3.04421414
100,11.019629,-9.981797,4.051953,0.071054,8.83672,-8.164065,6.284054,3.660016,-21.233135,16.809256,-14.944305,-16.740685,8.706541,7.908718,1.147364,5.532858,-0.178801,-3.340863,16.619505,3.172504,2.999059,16.619505,-3.172504,-2.999059
