"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
90,41.8122765,-22.053503,8.9765435,23.779591,26.148078,1.483561,10.8011,3.5243915,-20.6645155,47.9564455,-18.379366,-1.50666,34.5731885,15.8318405,6.5350925,10.8195595,1.571974,-13.5743845,23.9353505,1.9944605,1.342793,23.9353505,-1.9944605,-1.342793
91,38.48654855,-21.052768,8.49620685,21.06003175,24.34029285,-0.0146992500000021,10.2245252,3.42829555,-20.25896075,44.27599225,-17.82249595,-2.37990875,31.45057345,15.1426843,5.19952965,10.3425346,1.45108355,-12.88832985,23.09843695,1.89946325,1.2684221,23.09843695,-1.89946325,-1.2684221
92,35.1969842,-20.134177,8.059584,18.4212738,22.6054508,-1.45772479999999,9.6903322,3.3389434,-19.8799072,40.6957428,-17.2218248,-3.10478019999999,28.3334936,14.4815236,3.81965940000001,9.8571406,1.320288,-12.1417404,22.2741278,1.8323884,1.289945,22.2741278,-1.8323884,-1.289945
93,31.9467611,-19.27607095,7.6736596,15.8668778,20.93985285,-2.84667645000001,9.19726665,3.2540162,-19.5178967,37.23145015,-16.5741906,-3.67406425,25.29073165,13.79196895,2.42332294999999,9.38754725,1.1864455,-11.37334405,21.45276345,1.7792859,1.37741325,21.45276345,-1.7792859,-1.37741325
94,28.7467219,-18.4574246,7.3478139,13.4080911,19.3364769,-4.18329690000001,8.7416934,3.1679721,-19.1494253,33.876599,-15.9001109,-4.1003497,22.3694363,13.0605637,1.07601209999999,8.9497582,1.0620598,-10.6554452,20.6237931,1.7272415,1.4875281,20.6237931,-1.7272415,-1.4875281
95,25.6155135,-17.66317875,7.09740725,11.0501615,17.787852,-5.47900025,8.31591675,3.07504625,-18.74957725,30.61008175,-15.23332575,-4.41274125,19.575105,12.3144225,-0.125679249999996,8.53903375,0.96402575,-10.087194,19.78494725,1.6687545,1.579423,19.78494725,-1.6687545,-1.579423
96,22.572583,-16.8847794,6.9463272,8.78201799999999,16.2845412,-6.7593856,7.9068608,2.9715982,-18.3021642,27.4066786,-14.6074282,-4.6446316,16.8738148,11.6028656,-1.087913,8.131197,0.9089996,-9.7673358,18.9439346,1.6024298,1.624545,18.9439346,-1.6024298,-1.624545
97,19.62938275,-16.11695995,6.92045645,6.57727480000001,14.81282405,-8.0533575,7.4968655,2.8576546,-17.80661065,24.256679,-14.04651255,-4.81513065,14.2291779,10.9696723,-1.77020015,7.7007619,0.9059203,-9.74941475,18.11302655,1.5327215,1.6095625,18.11302655,-1.5327215,-1.6095625
98,16.7864421,-15.3549229,7.0354093,4.40489660000001,13.3568749,-9.3771472,7.066381,2.736103,-17.2748388,21.186426,-13.5658444,-4.9282563,11.6546867,10.4339555,-2.2236816,7.2440313,0.9478885,-9.993457,17.3021192,1.469034,1.5332699,17.3021192,-1.469034,-1.5332699
99,14.03751175,-14.59732885,7.28151875,2.24338709999998,11.9063892,-10.7217318,6.59900745,2.61079795,-16.72333915,18.26038745,-13.17418215,-4.99592545,9.23521749999998,9.988481,-2.57566725,6.78845195,1.0104472,-10.35653655,16.5157156,1.4218239,1.40372885,16.5157156,-1.4218239,-1.40372885
100,11.379726,-13.850467,7.620148,0.090521,10.462129,-12.049757,6.086721,2.485221,-16.167351,15.555678,-12.874554,-5.04556,7.085869,9.619285,-2.963406,6.37727,1.062709,-10.659202,15.755952,1.397179,1.235524,15.755952,-1.397179,-1.235524
