"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
89,29.84964293,-18.85679767,6.02948912,13.0521883,23.62959094,-8.05768416000001,10.02426944,3.25924304,-19.54022489,36.2085888,-19.49485151,-3.00790605,23.24593821,21.06942343,-4.5346734,11.39309779,1.4996813,-13.1645935,22.7614071,3.91666033,3.50837482,22.7614071,-3.91666033,-3.50837482
90,28.3581296,-18.1882042,6.0320939,11.542633,22.5561738,-8.91730990000001,9.5069708,3.1900827,-19.2442724,34.6194308,-19.1308599,-3.2328465,21.5974779,20.4394608,-5.24737050000001,10.8979077,1.4668434,-12.9779898,22.3475468,3.8795167,3.4463216,22.3475468,-3.8795167,-3.4463216
91,26.90009191,-17.56775732,6.05059988,10.14408599,21.51735596,-9.72325053,9.03700685,3.11967817,-18.94186682,33.07217503,-18.74784254,-3.43265399,20.05847639,19.80086525,-5.86371919,10.45249391,1.44539197,-12.85593574,21.92000059,3.83313994,3.39423798,21.92000059,-3.83313994,-3.39423798
92,25.4677472,-16.98813336,6.08215112,8.84373908,20.51189948,-10.48009808,8.61363944,3.0503632,-18.64304152,31.569924,-18.34813532,-3.60867484,18.63205764,19.14718432,-6.37990244,10.05733388,1.434862,-12.79597544,21.47827636,3.78389064,3.35542452,21.47827636,-3.78389064,-3.35542452
93,24.05416286,-16.44121707,6.1256604,7.62441138000001,19.5373249,-11.19416705,8.23236093,2.98396631,-18.3557845,30.11478407,-17.93639058,-3.76214281,17.31623645,18.47632122,-6.7971683,9.71049975,1.43444079,-12.79357664,21.02370349,3.73745373,3.33131552,21.02370349,-3.73745373,-3.33131552
94,22.65451594,-15.91908392,6.18187016,6.46711192,18.59000008,-11.8731314,7.88586184,2.92164312,-18.08525512,28.7076923,-17.51881392,-3.89380694,16.1037666,17.79107584,-7.12156318,9.40781006,1.44318082,-12.8433439,20.5593681,3.69806704,3.32149014,20.5593681,-3.69806704,-3.32149014
95,21.2667817,-15.41470215,6.25206875,5.35298945,17.66509885,-12.5256373,7.5645841,2.8635547,-17.83233925,27.3473062,-17.1024725,-4.00470265,14.9807269,17.0992045,-7.36587335,9.14216665,1.45976085,-12.9377047,20.0899012,3.66773775,3.32351895,20.0899012,-3.66773775,-3.32351895
96,19.89246556,-14.92328904,6.33711516,4.26744844,16.75791032,-13.15918468,7.25902412,2.80904356,-17.59432616,26.03134132,-16.69418284,-4.0960056,13.93045288,16.41189872,-7.54656268,8.9051326,1.48263764,-13.06777824,19.62069888,3.64622828,3.33375088,19.62069888,-3.64622828,-3.33375088
97,18.53638723,-14.44257548,6.43702365,3.20077345,15.86452546,-13.77977558,6.96040146,2.75669031,-17.36512877,24.75691388,-16.30005492,-4.16934525,12.93476626,15.74247165,-7.68321826,8.68734181,1.50996636,-13.2229848,19.15750105,3.63136737,3.34759946,19.15750105,-3.63136737,-3.34759946
98,17.20598088,-13.97297852,6.55093346,2.14805326000001,14.98279442,-14.39182726,6.66136612,2.70463768,-17.13666558,23.5207628,-15.92487238,-4.22709282,11.9753023,15.1046682,-7.79730256,8.4790897,1.53963744,-13.39126506,18.70591658,3.61944772,3.35994932,18.70591658,-3.61944772,-3.35994932
99,15.9101895,-13.51695517,6.67704955,1.10880903,14.11260757,-14.99850761,6.3566324,2.65083565,-16.89991697,22.31999493,-15.57170576,-4.27193097,11.0355234,14.51035921,-7.90977685,8.27133721,1.56946606,-13.56019631,18.27092517,3.60620023,3.36588179,18.27092517,-3.60620023,-3.36588179
100,14.658583,-13.078604,6.812825,0.08599,13.256242,-15.602088,6.043161,2.593307,-16.646095,21.152998,-15.241852,-4.306206,10.102272,13.968318,-8.038877,8.0565,1.597461,-13.718524,17.8568,3.587527,3.361379,17.8568,-3.587527,-3.361379
