"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
89,29.8202106,-17.3614128,2.80029148,25.43494312,19.96790424,4.000409,16.16434776,4.49180048,-24.62086592,37.82400876,-18.64801988,-13.79129556,37.34923492,7.7733374,11.01362576,15.1474316,1.0534128,-10.60538948,19.14964848,3.37228848,3.13520984,19.26437064,-3.3696588,-3.11908524
90,27.2702228,-16.4421586,2.6072084,22.3147158,18.6878434,2.286998,15.1098392,4.3746786,-24.1544322,35.16854,-18.1428472,-14.4848132,34.22732,7.5794716,9.984177,14.1927352,0.9002174,-9.7161992,18.6436328,3.3695228,3.1980056,18.7569026,-3.3720648,-3.1851258
91,24.830471,-15.58623452,2.49847364,19.3577222,17.43838192,0.681336800000004,14.08988876,4.2573434,-23.68364436,32.60881628,-17.64620848,-15.12222536,31.225046,7.43083048,8.99936072,13.27000892,0.75478512,-8.86763652,18.1484024,3.34622284,3.24616928,18.25863532,-3.3530936,-3.23664228
92,22.5099942,-14.794941,2.46209168,16.5679132,16.22585336,-0.814284719999992,13.108208,4.14138296,-23.21488832,30.15958156,-17.162299,-15.69602412,28.35334212,7.32640684,8.06160208,12.38232416,0.619115240000001,-8.07238644,17.670294,3.305866,3.2793192,17.77625144,-3.316202,-3.27312044
93,20.31102144,-14.0658166,2.48344636,13.9416972,15.05460012,-2.20109815999999,12.16683704,4.028323,-22.75461824,27.82810832,-16.69512312,-16.20273868,25.61647732,7.26262884,7.17191076000001,11.5312476,0.494620600000001,-7.33985908,17.21348044,3.252595,3.29821024,17.31429388,-3.26555356,-3.2951828
94,18.23850576,-13.39812672,2.55101776,11.4808746,13.93054564,-3.47593932,11.26924432,3.9197778,-22.30968836,25.6232516,-16.24926728,-16.63851232,23.02264412,7.23672372,6.3333392,10.71974624,0.38280244,-6.67980224,16.7815198,3.18980908,3.30357264,16.8765628,-3.2045846,-3.30345696
95,16.2917326,-12.7886246,2.6527992,9.18131159999999,12.858052,-4.639766,10.4174126,3.8170592,-21.8859626,23.5474254,-15.8284528,-17.0040126,20.5745952,7.2441222,5.5470068,9.9496328,0.284298,-6.096835,16.3759178,3.1209394,3.2970054,16.4648906,-3.1368322,-3.299454
96,14.4717286,-12.23525356,2.77901188,7.04235467999998,11.84258624,-5.69229692000001,9.61430123999999,3.7213442,-21.48878584,21.60404952,-15.4363786,-17.30072536,18.27777468,7.28060156,4.81464483999999,9.22379512,0.199493399999999,-5.59391236,15.99773588,3.0487976,3.28013852,16.08052572,-3.06519764,-3.28473492
97,12.77748512,-11.73530688,2.92075416,5.06199792,10.88888324,-6.63595072,8.8624116,3.63333612,-21.12161412,19.79384552,-15.07595604,-17.53329444,16.1359846,7.34138768,4.13655932,8.54491588,0.12801804,-5.16934628,15.64686512,2.97583852,3.25489036,15.72354452,-2.99223988,-3.26120552
98,11.20738412,-11.28617828,3.07033224,3.23847047999999,10.00129176,-7.4753856,8.16414296,3.55325404,-20.7858946,18.11632136,-14.74922856,-17.70863104,14.15266784,7.42167388,3.51206948,7.91570616,0.0688820399999998,-4.8176406,15.3224786,2.9039838,3.22325884,15.39326144,-2.91998936,-3.23084856
99,9.7613688,-10.886146,3.22105484,1.57289736,9.18468344,-8.2158222,7.52263056,3.4808864,-20.48117752,16.57209712,-14.457903,-17.834717,12.33339176,7.5169832,2.9401968,7.33960984,0.0207002399999999,-4.53081172,15.02357312,2.83470988,3.18709088,15.08878292,-2.85003096,-3.19553172
100,8.435957,-10.532435,3.367088,0.062742,8.441443,-8.866779,6.939376,3.415369,-20.204243,15.157627,-14.201808,-17.921879,10.678975,7.622813,2.417748,6.818472,-0.018561,-4.296914,14.74811,2.768914,3.148211,14.808148,-2.783373,-3.157132
