"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
89,29.81984896,-19.60211099,4.21431142,16.01164513,26.53927068,-6.86361185,12.86893246,3.57569951,-20.88014503,37.680566,-21.32889689,-3.9688467,26.15613142,22.15306632,-1.0849634,11.2967804,1.23456968,-11.65012555,22.81838984,4.83898748,6.37399988,22.81838984,-4.83898748,-6.37399988
90,27.9381135,-18.7151866,4.1972683,13.878243,25.183202,-8.08596600000001,12.0988582,3.4911198,-20.5243473,35.6836886,-20.8781004,-4.2990617,23.9761169,21.406219,-2.22541310000001,10.6680543,1.1531483,-11.1815218,22.3249728,4.8021935,6.299421,22.3249728,-4.8021935,-6.299421
91,26.13386034,-17.87955171,4.2250995,11.88840093,23.84650167,-9.19245792,11.36355578,3.40755412,-20.17113582,33.77442521,-20.40670442,-4.57905412,21.94683991,20.64102069,-3.2966465,10.10746361,1.08295186,-10.776271,21.8385699,4.74821001,6.20285078,21.8385699,-4.74821001,-6.20285078
92,24.40953924,-17.09616624,4.29372056,10.04560956,22.5381732,-10.19275304,10.67005108,3.3251474,-19.82121868,31.95367168,-19.91752736,-4.81055152,20.06922824,19.85992872,-4.29000468,9.61425024,1.02491856,-10.44040472,21.3590084,4.67885376,6.08727572,21.3590084,-4.67885376,-6.08727572
93,22.76829368,-16.36655982,4.40066202,8.3523536,21.26877226,-11.09604161,10.02495969,3.24447458,-19.47711958,30.22171045,-19.41491803,-4.99555439,18.34075695,19.06864598,-5.19668458,9.18539791,0.97991091,-10.17941149,20.88689169,4.5963556,5.95632862,20.88689169,-4.5963556,-5.95632862
94,21.21050672,-15.69000394,4.54294952,6.8039871,20.0468999,-11.91505712,9.43192204,3.1662236,-19.14191846,28.57486372,-18.90459072,-5.13851614,16.7494903,18.2751545,-6.01237094,8.81305994,0.94800274,-9.9941223,20.42337996,4.5037554,5.81487366,20.42337996,-4.5037554,-5.81487366
95,19.7376851,-15.06572145,4.7185299,5.3959668,18.879929,-12.6612665,8.8936095,3.09124525,-18.81941915,27.009954,-18.3923442,-5.2439966,15.2814543,17.48809555,-6.73387815,8.48781285,0.9290149,-9.88375585,19.970525,4.40407535,5.66814425,19.970525,-4.40407535,-5.66814425
96,18.3483316,-14.48994424,4.92438312,4.11722752000001,17.77073048,-13.34791008,8.40890492,3.02030476,-18.51312044,25.52089752,-17.88419332,-5.31827796,13.9158664,16.71593104,-7.36409892,8.19701416,0.9218176,-9.841898,19.5307408,4.30069988,5.52164164,19.5307408,-4.30069988,-5.52164164
97,17.04217149,-13.95826783,5.15794725,2.95732967,16.72013301,-13.98584206,7.97553861,2.95415948,-18.22650672,24.10327465,-17.38641461,-5.36699344,12.63240571,15.96693588,-7.90730648,7.92781841,0.92501017,-9.86046787,19.10729789,4.19713902,5.38050061,19.10729789,-4.19713902,-5.38050061
98,15.81549808,-13.46381156,5.41575066,1.899876,15.7245908,-14.58605206,7.5874092,2.89332466,-17.96205132,22.75093366,-16.90509252,-5.396146,11.40821668,15.24813398,-8.3735931,7.66687408,0.93645296,-9.92699928,18.70333186,4.09691312,5.24895006,18.70333186,-4.09691312,-5.24895006
99,14.66564581,-13.0002844,5.69482208,0.929227780000005,14.7804701,-15.15692208,7.23767063,2.83826455,-17.72199444,21.46037624,-16.44669794,-5.41046748,10.22391592,14.56654518,-8.77377757,7.40224144,0.95387348,-10.02822659,18.32253492,4.00345405,5.13045332,18.32253492,-4.00345405,-5.13045332
100,13.586362,-12.560978,5.991183,0.025824,13.881934,-15.705753,6.916959,2.789074,-17.506975,20.227423,-16.016521,-5.414171,9.062665,13.927178,-9.122191,7.124442,0.974723,-10.149303,17.967512,3.919455,5.027034,17.967512,-3.919455,-5.027034
